sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,7,"iPhone11,8",,2022-12-18 11:45:17 +0000,2022-12-18 11:45:17 +0000,%,0.12729999542236328
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2022-12-24 02:58:35 +0000,2022-12-24 02:58:35 +0000,%,0.1265999984741211
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2022-12-28 03:32:00 +0000,2022-12-28 03:32:00 +0000,%,0.12609999656677245
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-01-10 02:50:26 +0000,2023-01-10 02:50:26 +0000,%,0.12609999656677245
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-02-16 18:49:42 +0000,2023-02-16 18:49:42 +0000,%,0.12300000190734864
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-02-22 15:26:08 +0000,2023-02-22 15:26:08 +0000,%,0.123100004196167
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-02-22 15:26:08 +0000,2023-02-22 15:26:08 +0000,%,0.123100004196167
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-02-22 15:26:08 +0000,2023-02-22 15:26:08 +0000,%,0.123100004196167
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-02-22 15:26:08 +0000,2023-02-22 15:26:08 +0000,%,0.123100004196167
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-02-22 15:26:08 +0000,2023-02-22 15:26:08 +0000,%,0.123100004196167
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-03-09 13:21:58 +0000,2023-03-09 13:21:58 +0000,%,0.11909999847412109
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,4,"iPhone11,8",,2023-04-03 18:59:11 +0000,2023-04-03 18:59:11 +0000,%,0.12
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,4,"iPhone11,8",,2023-04-07 17:53:34 +0000,2023-04-07 17:53:34 +0000,%,0.11789999961853027
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,4,"iPhone11,8",,2023-04-08 23:38:54 +0000,2023-04-08 23:38:54 +0000,%,0.1175
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,4,"iPhone11,8",,2023-04-09 10:25:38 +0000,2023-04-09 10:25:38 +0000,%,0.11970000267028809
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,4,"iPhone11,8",,2023-04-09 10:25:38 +0000,2023-04-09 10:25:38 +0000,%,0.11970000267028809
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,4,"iPhone11,8",,2023-04-15 22:15:13 +0000,2023-04-15 22:15:13 +0000,%,0.11710000038146973
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,5,"iPhone11,8",,2023-06-18 13:57:54 +0000,2023-06-18 13:57:54 +0000,%,0.11609999656677246
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-08-09 15:34:14 +0000,2023-08-09 15:34:14 +0000,%,0.12149999618530273
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-08-14 14:33:30 +0000,2023-08-14 14:33:30 +0000,%,0.12119999885559082
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-08-26 17:21:49 +0000,2023-08-26 17:21:49 +0000,%,0.12119999885559082
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-09-06 01:10:26 +0000,2023-09-06 01:10:26 +0000,%,0.12510000228881835
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-09-06 01:10:43 +0000,2023-09-06 01:10:43 +0000,%,0.12510000228881835
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-09-08 13:05:23 +0000,2023-09-08 13:05:23 +0000,%,0.125600004196167
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-09-21 21:52:23 +0000,2023-09-21 21:52:23 +0000,%,0.12619999885559083
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-10-11 16:49:42 +0000,2023-10-11 16:49:42 +0000,%,0.128100004196167
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-10-16 02:38:59 +0000,2023-10-16 02:38:59 +0000,%,0.12960000038146974
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,2,"iPhone11,8",,2023-10-21 18:57:53 +0000,2023-10-21 18:57:53 +0000,%,0.1331999969482422
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-12-07 14:42:56 +0000,2023-12-07 14:42:56 +0000,%,0.13699999809265137
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2023-12-12 14:07:40 +0000,2023-12-12 14:07:40 +0000,%,0.13399999618530273
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-01-07 22:26:38 +0000,2024-01-07 22:26:38 +0000,%,0.14300000190734863
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-02-13 18:19:31 +0000,2024-02-13 18:19:31 +0000,%,0.13100000381469726
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-03-11 16:37:16 +0000,2024-03-11 16:37:16 +0000,%,0.12800000190734864
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-03-14 19:32:20 +0000,2024-03-14 19:32:20 +0000,%,0.12100000381469726
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-03-14 19:37:58 +0000,2024-03-14 19:37:58 +0000,%,0.13100000381469726
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-03-17 01:38:33 +0000,2024-03-17 01:38:33 +0000,%,0.13300000190734862
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-03-18 12:30:28 +0000,2024-03-18 12:30:28 +0000,%,0.13300000190734862
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-03-25 18:39:03 +0000,2024-03-25 18:39:03 +0000,%,0.13
HKQuantityTypeIdentifierBodyFatPercentage,Renpho,1,"iPhone11,8",,2024-03-25 18:39:11 +0000,2024-03-25 18:39:11 +0000,%,0.12949999809265136
