sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 20:45:23 +0000,2021-10-16 20:45:44 +0000,mi/hr,2.3711524695776665
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 20:50:48 +0000,2021-10-16 20:51:00 +0000,mi/hr,1.879026485325698
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 20:51:53 +0000,2021-10-16 20:51:59 +0000,mi/hr,2.4158911954187547
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 20:56:13 +0000,2021-10-16 20:56:25 +0000,mi/hr,2.729062276306371
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 20:57:58 +0000,2021-10-16 20:58:09 +0000,mi/hr,2.796170365068003
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 21:08:45 +0000,2021-10-16 21:08:48 +0000,mi/hr,2.259305654974946
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 21:39:55 +0000,2021-10-16 21:40:20 +0000,mi/hr,2.5501073729420183
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 21:42:12 +0000,2021-10-16 21:42:18 +0000,mi/hr,2.5724767358625624
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 21:49:37 +0000,2021-10-16 21:50:14 +0000,mi/hr,2.773801002147459
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:00:13 +0000,2021-10-16 22:00:27 +0000,mi/hr,3.0198639942734435
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:02:16 +0000,2021-10-16 22:02:55 +0000,mi/hr,2.796170365068003
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:03:10 +0000,2021-10-16 22:03:12 +0000,mi/hr,2.840909090909091
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:03:28 +0000,2021-10-16 22:03:31 +0000,mi/hr,2.9974946313528994
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:04:07 +0000,2021-10-16 22:04:55 +0000,mi/hr,2.9080171796707233
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:05:07 +0000,2021-10-16 22:05:29 +0000,mi/hr,2.773801002147459
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:05:45 +0000,2021-10-16 22:06:05 +0000,mi/hr,2.930386542591267
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:50:02 +0000,2021-10-16 22:51:10 +0000,mi/hr,2.729062276306371
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:52:35 +0000,2021-10-16 22:55:24 +0000,mi/hr,2.7514316392269147
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:55:36 +0000,2021-10-16 22:55:39 +0000,mi/hr,2.6172154617036507
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 22:59:10 +0000,2021-10-16 22:59:16 +0000,mi/hr,2.6395848246241944
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-16 23:03:36 +0000,2021-10-16 23:03:38 +0000,mi/hr,2.952755905511811
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-17 00:41:25 +0000,2021-10-17 00:41:31 +0000,mi/hr,1.744810307802434
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-17 00:44:37 +0000,2021-10-17 00:44:41 +0000,mi/hr,2.930386542591267
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-17 02:46:58 +0000,2021-10-17 02:47:01 +0000,mi/hr,3.221188260558339
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-17 03:21:46 +0000,2021-10-17 03:21:54 +0000,mi/hr,2.3040443808160345
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-17 14:48:00 +0000,2021-10-17 14:48:05 +0000,mi/hr,1.811918396564066
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-17 19:53:33 +0000,2021-10-17 19:53:39 +0000,mi/hr,3.758052970651396
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-18 12:56:20 +0000,2021-10-18 12:56:22 +0000,mi/hr,2.3264137437365786
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-18 14:34:34 +0000,2021-10-18 14:34:45 +0000,mi/hr,2.706692913385827
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-19 16:00:44 +0000,2021-10-19 16:00:46 +0000,mi/hr,1.923765211166786
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-19 16:04:28 +0000,2021-10-19 16:04:30 +0000,mi/hr,1.8342877594846099
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-20 22:12:41 +0000,2021-10-20 22:12:44 +0000,mi/hr,3.243557623478883
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-20 22:21:03 +0000,2021-10-20 22:21:05 +0000,mi/hr,1.968503937007874
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-20 22:45:13 +0000,2021-10-20 22:45:21 +0000,mi/hr,1.94613457408733
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 00:58:23 +0000,2021-10-22 00:58:26 +0000,mi/hr,1.5882247673586256
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 12:25:36 +0000,2021-10-22 12:25:38 +0000,mi/hr,2.4158911954187547
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 12:27:24 +0000,2021-10-22 12:27:30 +0000,mi/hr,1.7671796707229779
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 14:56:56 +0000,2021-10-22 14:56:59 +0000,mi/hr,2.9080171796707233
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 14:57:13 +0000,2021-10-22 14:57:17 +0000,mi/hr,2.3711524695776665
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 21:14:47 +0000,2021-10-22 21:14:54 +0000,mi/hr,1.968503937007874
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 21:45:51 +0000,2021-10-22 21:46:03 +0000,mi/hr,2.3040443808160345
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-22 21:48:56 +0000,2021-10-22 21:49:02 +0000,mi/hr,2.102720114531138
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-23 03:05:24 +0000,2021-10-23 03:05:32 +0000,mi/hr,0.850035790980673
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-23 19:57:35 +0000,2021-10-23 19:57:38 +0000,mi/hr,1.3197924123120972
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-23 21:32:11 +0000,2021-10-23 21:32:21 +0000,mi/hr,2.4158911954187547
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-23 21:39:49 +0000,2021-10-23 21:40:50 +0000,mi/hr,2.5724767358625624
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-23 22:37:18 +0000,2021-10-23 22:38:38 +0000,mi/hr,2.2369362920544025
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-24 21:38:06 +0000,2021-10-24 21:38:08 +0000,mi/hr,2.259305654974946
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-25 00:09:07 +0000,2021-10-25 00:09:17 +0000,mi/hr,2.3711524695776665
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-25 00:41:24 +0000,2021-10-25 00:41:28 +0000,mi/hr,2.6619541875447386
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-25 00:42:59 +0000,2021-10-25 00:43:02 +0000,mi/hr,2.5277380100214746
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-25 17:10:12 +0000,2021-10-25 17:10:15 +0000,mi/hr,2.259305654974946
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 19:24:01 +0000,2021-10-26 19:24:05 +0000,mi/hr,1.2526843235504654
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 19:24:49 +0000,2021-10-26 19:24:51 +0000,mi/hr,1.5211166785969936
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 19:28:40 +0000,2021-10-26 19:28:45 +0000,mi/hr,1.3421617752326414
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 19:29:14 +0000,2021-10-26 19:29:21 +0000,mi/hr,1.3645311381531855
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 19:29:53 +0000,2021-10-26 19:29:58 +0000,mi/hr,1.1184681460272012
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 19:30:25 +0000,2021-10-26 19:31:14 +0000,mi/hr,1.3869005010737294
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 20:06:57 +0000,2021-10-26 20:07:00 +0000,mi/hr,2.5724767358625624
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 21:19:19 +0000,2021-10-26 21:19:21 +0000,mi/hr,2.0132426628489624
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-26 21:46:43 +0000,2021-10-26 21:46:46 +0000,mi/hr,1.1184681460272012
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-27 00:30:24 +0000,2021-10-27 00:30:29 +0000,mi/hr,2.6843235504652827
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-27 01:01:19 +0000,2021-10-27 01:01:22 +0000,mi/hr,3.5119899785254116
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-28 15:50:27 +0000,2021-10-28 15:50:31 +0000,mi/hr,1.4316392269148175
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-28 19:18:13 +0000,2021-10-28 19:18:16 +0000,mi/hr,1.5211166785969936
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 14:08:23 +0000,2021-10-29 14:08:29 +0000,mi/hr,2.05798138869005
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 15:52:11 +0000,2021-10-29 15:52:14 +0000,mi/hr,2.3935218324982106
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 15:53:45 +0000,2021-10-29 15:53:48 +0000,mi/hr,1.2750536864710091
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 16:26:37 +0000,2021-10-29 16:26:41 +0000,mi/hr,2.2369362920544025
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 17:19:14 +0000,2021-10-29 17:19:18 +0000,mi/hr,3.4448818897637796
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 19:21:46 +0000,2021-10-29 19:21:55 +0000,mi/hr,1.94613457408733
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 19:33:44 +0000,2021-10-29 19:33:47 +0000,mi/hr,2.125089477451682
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 19:34:45 +0000,2021-10-29 19:35:12 +0000,mi/hr,1.4316392269148175
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 22:53:14 +0000,2021-10-29 22:55:33 +0000,mi/hr,2.6172154617036507
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 22:59:01 +0000,2021-10-29 22:59:09 +0000,mi/hr,2.035612025769506
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 23:03:00 +0000,2021-10-29 23:03:30 +0000,mi/hr,2.0132426628489624
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 23:03:50 +0000,2021-10-29 23:03:55 +0000,mi/hr,1.744810307802434
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 23:08:39 +0000,2021-10-29 23:09:52 +0000,mi/hr,2.2145669291338583
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 23:10:52 +0000,2021-10-29 23:10:54 +0000,mi/hr,2.3040443808160345
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 23:15:11 +0000,2021-10-29 23:15:14 +0000,mi/hr,2.1474588403722263
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 23:20:39 +0000,2021-10-29 23:21:02 +0000,mi/hr,2.3487831066571228
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-29 23:24:06 +0000,2021-10-29 23:25:50 +0000,mi/hr,2.818539727988547
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-30 13:53:28 +0000,2021-10-30 13:53:31 +0000,mi/hr,1.923765211166786
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-30 14:30:08 +0000,2021-10-30 14:30:22 +0000,mi/hr,2.3487831066571228
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-30 14:36:16 +0000,2021-10-30 14:36:19 +0000,mi/hr,1.3869005010737294
HKQuantityTypeIdentifierWalkingSpeed,iPhone (91),15.0.1,"iPhone11,8","<<HKDevice: 0x283cacbe0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0.1>",2021-10-30 15:38:05 +0000,2021-10-30 15:38:19 +0000,mi/hr,2.5948460987831066
