sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:09:37 +0000,2022-09-16 21:09:41 +0000,ft/s,0.66135098223924
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:09:41 +0000,2022-09-16 21:09:45 +0000,ft/s,0.8675533290610226
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:09:45 +0000,2022-09-16 21:09:50 +0000,ft/s,0.6574569294458925
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:09:50 +0000,2022-09-16 21:09:54 +0000,ft/s,0.7779381954138047
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:28:40 +0000,2022-09-16 21:28:44 +0000,ft/s,1.252921703919338
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:34:11 +0000,2022-09-16 21:34:15 +0000,ft/s,1.0700846516241238
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:22:35 +0000,2022-09-19 21:22:42 +0000,ft/s,0.6658960319566601
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:22:42 +0000,2022-09-19 21:22:46 +0000,ft/s,2.763025716846696
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:33:28 +0000,2022-09-19 21:33:33 +0000,ft/s,0.9248300096181433
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:33:56 +0000,2022-09-19 21:34:00 +0000,ft/s,0.9750333318873027
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:38:37 +0000,2022-09-19 21:38:42 +0000,ft/s,0.9038314966392016
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:38:57 +0000,2022-09-19 21:39:01 +0000,ft/s,0.9032047483238961
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:39:54 +0000,2022-09-19 21:39:59 +0000,ft/s,0.7413940753523759
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 22:46:15 +0000,2022-09-19 22:46:21 +0000,ft/s,1.5772859568358093
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:23:22 +0000,2022-09-21 21:23:26 +0000,ft/s,1.2108916294543448
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:23:33 +0000,2022-09-21 21:23:38 +0000,ft/s,0.7169759218774129
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:23:55 +0000,2022-09-21 21:24:00 +0000,ft/s,0.7655781515314197
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:27:31 +0000,2022-09-21 21:27:35 +0000,ft/s,1.2265458663930418
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:37:50 +0000,2022-09-21 21:37:57 +0000,ft/s,0.6876226876351463
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:39:06 +0000,2022-09-21 21:39:18 +0000,ft/s,0.7808601527702151
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:40:52 +0000,2022-09-21 21:40:56 +0000,ft/s,0.7444470534174461
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-21 21:42:13 +0000,2022-09-21 21:42:18 +0000,ft/s,0.931086835116539
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 20:59:26 +0000,2022-09-22 20:59:30 +0000,ft/s,0.766851007938385
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 20:59:33 +0000,2022-09-22 20:59:37 +0000,ft/s,0.955985756370965
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:00:04 +0000,2022-09-22 21:00:08 +0000,ft/s,1.7233232031344115
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:06:21 +0000,2022-09-22 21:06:25 +0000,ft/s,1.302019856733287
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:14:52 +0000,2022-09-22 21:14:56 +0000,ft/s,0.9220388774170962
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:15:03 +0000,2022-09-22 21:15:07 +0000,ft/s,0.9794200812112002
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:16:41 +0000,2022-09-22 21:16:46 +0000,ft/s,1.6535673867373328
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:16:50 +0000,2022-09-22 21:16:55 +0000,ft/s,1.697638255404675
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:16:55 +0000,2022-09-22 21:17:05 +0000,ft/s,1.4254437109303912
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:17:07 +0000,2022-09-22 21:17:14 +0000,ft/s,2.463374707329617
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:17:17 +0000,2022-09-22 21:17:22 +0000,ft/s,1.0269603586885248
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:19:51 +0000,2022-09-22 21:19:55 +0000,ft/s,1.1531257723260113
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:20:04 +0000,2022-09-22 21:20:14 +0000,ft/s,1.8112873780758674
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:20:14 +0000,2022-09-22 21:20:19 +0000,ft/s,1.6251848790589278
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:20:19 +0000,2022-09-22 21:20:24 +0000,ft/s,1.0175400675125321
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:20:24 +0000,2022-09-22 21:20:33 +0000,ft/s,0.9878953610818216
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:22:37 +0000,2022-09-22 21:22:42 +0000,ft/s,0.9244220854416294
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:22:42 +0000,2022-09-22 21:22:45 +0000,ft/s,0.9149623902763907
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:22:45 +0000,2022-09-22 21:22:50 +0000,ft/s,1.1871700368215405
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:22:50 +0000,2022-09-22 21:22:53 +0000,ft/s,1.25064458355816
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:22:53 +0000,2022-09-22 21:22:58 +0000,ft/s,0.9870562418865093
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:22:58 +0000,2022-09-22 21:23:02 +0000,ft/s,1.2715026892702097
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:23:02 +0000,2022-09-22 21:23:07 +0000,ft/s,1.171729148529333
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:23:07 +0000,2022-09-22 21:23:15 +0000,ft/s,0.9356875197468154
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-22 21:58:26 +0000,2022-09-22 21:58:32 +0000,ft/s,1.1382537485733433
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 01:47:39 +0000,2022-09-25 01:47:43 +0000,ft/s,1.0964630313432748
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 15:36:16 +0000,2022-09-25 15:36:20 +0000,ft/s,1.1097081494456513
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 15:38:43 +0000,2022-09-25 15:38:47 +0000,ft/s,0.9670128112077087
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 15:42:13 +0000,2022-09-25 15:42:24 +0000,ft/s,0.8694033610226288
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 15:55:09 +0000,2022-09-25 15:55:28 +0000,ft/s,0.904235314196489
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:24:20 +0000,2022-09-25 16:24:27 +0000,ft/s,1.2120311185130923
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:25:56 +0000,2022-09-25 16:26:02 +0000,ft/s,1.1440448638961072
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:27:31 +0000,2022-09-25 16:27:35 +0000,ft/s,0.7388554024571196
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:27:41 +0000,2022-09-25 16:27:45 +0000,ft/s,0.9286378234077313
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:29:22 +0000,2022-09-25 16:29:27 +0000,ft/s,1.1602701164606049
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:29:27 +0000,2022-09-25 16:29:35 +0000,ft/s,1.0767328770454787
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:32:01 +0000,2022-09-25 16:32:06 +0000,ft/s,0.6692877083312808
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:55:34 +0000,2022-09-25 16:55:39 +0000,ft/s,0.9001818854664879
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:58:30 +0000,2022-09-25 16:58:34 +0000,ft/s,0.8357711273228402
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:58:34 +0000,2022-09-25 16:58:38 +0000,ft/s,0.930023416290133
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 16:58:38 +0000,2022-09-25 16:58:46 +0000,ft/s,0.8927166383723261
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 17:24:23 +0000,2022-09-25 17:24:27 +0000,ft/s,0.7758298375475124
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 17:25:07 +0000,2022-09-25 17:25:12 +0000,ft/s,1.1239949799585216
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-25 17:45:31 +0000,2022-09-25 17:45:43 +0000,ft/s,0.8388991978537692
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-26 02:04:55 +0000,2022-09-26 02:05:01 +0000,ft/s,1.0432658858812387
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 11:04:50 +0000,2022-10-15 11:04:54 +0000,ft/s,1.3341879829021264
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 12:38:29 +0000,2022-10-15 12:38:32 +0000,ft/s,1.0561358349842662
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 12:42:53 +0000,2022-10-15 12:42:57 +0000,ft/s,0.8176409900970659
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 12:44:22 +0000,2022-10-15 12:44:28 +0000,ft/s,1.5832319503694068
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 12:44:53 +0000,2022-10-15 12:44:58 +0000,ft/s,0.6897690806176092
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 12:45:03 +0000,2022-10-15 12:45:07 +0000,ft/s,0.7862491127387119
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 12:45:07 +0000,2022-10-15 12:45:11 +0000,ft/s,1.0547460377059896
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 12:45:17 +0000,2022-10-15 12:45:21 +0000,ft/s,0.7389666722828322
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 13:00:47 +0000,2022-10-15 13:00:51 +0000,ft/s,0.7199310255175813
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 13:08:26 +0000,2022-10-15 13:08:30 +0000,ft/s,0.8655380545638677
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 13:10:46 +0000,2022-10-15 13:10:50 +0000,ft/s,0.6999517852083591
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 13:10:53 +0000,2022-10-15 13:11:01 +0000,ft/s,1.0715037818968765
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 13:15:39 +0000,2022-10-15 13:15:46 +0000,ft/s,0.7934426385273771
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 14:17:29 +0000,2022-10-15 14:17:32 +0000,ft/s,0.6948034046828903
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 14:32:44 +0000,2022-10-15 14:32:50 +0000,ft/s,0.9297189398074713
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 14:33:20 +0000,2022-10-15 14:33:25 +0000,ft/s,0.877223439573303
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 14:33:31 +0000,2022-10-15 14:33:37 +0000,ft/s,0.9754165185718086
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 14:50:26 +0000,2022-10-15 14:50:29 +0000,ft/s,0.9940318235262172
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-10-15 14:50:29 +0000,2022-10-15 14:50:33 +0000,ft/s,0.6906922388420955
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-11-07 21:42:48 +0000,2022-11-07 21:42:51 +0000,ft/s,0.6859655690005445
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-01 20:59:17 +0000,2022-12-01 20:59:21 +0000,ft/s,0.7451949958882619
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-01 20:59:27 +0000,2022-12-01 20:59:31 +0000,ft/s,0.7918344082169019
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-01 20:59:33 +0000,2022-12-01 20:59:37 +0000,ft/s,0.9020331885245215
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-02 21:33:01 +0000,2022-12-02 21:33:05 +0000,ft/s,2.214782076870675
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-02 23:11:17 +0000,2022-12-02 23:11:21 +0000,ft/s,2.071933718178216
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-03 17:16:14 +0000,2022-12-03 17:16:19 +0000,ft/s,1.178512794608519
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-03 17:26:57 +0000,2022-12-03 17:27:01 +0000,ft/s,0.9927491894544266
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-03 17:27:01 +0000,2022-12-03 17:27:05 +0000,ft/s,1.2274692690591487
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:04:00 +0000,2022-12-04 16:04:04 +0000,ft/s,0.8826743899367925
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:06:09 +0000,2022-12-04 16:06:13 +0000,ft/s,1.231769974932583
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:06:13 +0000,2022-12-04 16:06:19 +0000,ft/s,1.2883171439170837
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:06:19 +0000,2022-12-04 16:06:24 +0000,ft/s,1.6540985094906464
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:06:27 +0000,2022-12-04 16:06:32 +0000,ft/s,1.363449502648331
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:06:36 +0000,2022-12-04 16:06:40 +0000,ft/s,1.4042297959953467
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:06:40 +0000,2022-12-04 16:06:44 +0000,ft/s,1.6474436352572102
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:06:49 +0000,2022-12-04 16:07:04 +0000,ft/s,1.0996284525538367
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:09:55 +0000,2022-12-04 16:09:59 +0000,ft/s,0.8679294758268541
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:09:59 +0000,2022-12-04 16:10:03 +0000,ft/s,0.9200294695188367
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:10:16 +0000,2022-12-04 16:10:20 +0000,ft/s,1.037676483783822
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:10:24 +0000,2022-12-04 16:10:28 +0000,ft/s,1.2867084247233673
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:10:33 +0000,2022-12-04 16:10:37 +0000,ft/s,1.477977148504082
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:10:37 +0000,2022-12-04 16:10:45 +0000,ft/s,1.0484595858831731
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:10:48 +0000,2022-12-04 16:10:52 +0000,ft/s,1.1351315446413095
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:10:52 +0000,2022-12-04 16:10:55 +0000,ft/s,0.9180201593972254
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:10:58 +0000,2022-12-04 16:11:05 +0000,ft/s,0.95816617562702
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:13:37 +0000,2022-12-04 16:13:40 +0000,ft/s,0.7421713019293437
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:13:45 +0000,2022-12-04 16:13:49 +0000,ft/s,0.7022889404315648
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:13:49 +0000,2022-12-04 16:13:53 +0000,ft/s,0.8373620511665745
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:13:58 +0000,2022-12-04 16:14:02 +0000,ft/s,0.6878839957276041
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:14:02 +0000,2022-12-04 16:14:08 +0000,ft/s,1.0005650636092258
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:25:55 +0000,2022-12-04 16:26:00 +0000,ft/s,0.6843188146906575
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:30:17 +0000,2022-12-04 16:30:21 +0000,ft/s,0.7984824380849602
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:31:19 +0000,2022-12-04 16:31:24 +0000,ft/s,0.8125563599462584
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:33:42 +0000,2022-12-04 16:33:47 +0000,ft/s,0.8268647502100687
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:33:53 +0000,2022-12-04 16:33:57 +0000,ft/s,0.7829235822666348
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 16:34:27 +0000,2022-12-04 16:34:32 +0000,ft/s,0.8007022124419375
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-04 17:23:15 +0000,2022-12-04 17:23:22 +0000,ft/s,1.175781012832962
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-06 00:05:59 +0000,2022-12-06 00:06:04 +0000,ft/s,1.9793517476930391
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-06 21:45:31 +0000,2022-12-06 21:45:41 +0000,ft/s,0.658914583718057
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-06 23:05:28 +0000,2022-12-06 23:05:31 +0000,ft/s,1.9651105788749033
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:29:40 +0000,2022-12-08 16:29:43 +0000,ft/s,0.8803553233935137
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:32:05 +0000,2022-12-08 16:32:09 +0000,ft/s,1.2456134861222714
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:32:11 +0000,2022-12-08 16:32:16 +0000,ft/s,1.1913953568991713
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:32:23 +0000,2022-12-08 16:32:27 +0000,ft/s,1.4924664744554854
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:32:30 +0000,2022-12-08 16:32:36 +0000,ft/s,1.2822070811677166
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:32:36 +0000,2022-12-08 16:32:40 +0000,ft/s,1.2772443296089573
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:32:40 +0000,2022-12-08 16:32:51 +0000,ft/s,1.3541825252568
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:36:27 +0000,2022-12-08 16:36:33 +0000,ft/s,1.3428090477552939
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:36:36 +0000,2022-12-08 16:36:40 +0000,ft/s,1.2112154657133607
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:36:45 +0000,2022-12-08 16:36:53 +0000,ft/s,1.1302638319846525
HKQuantityTypeIdentifierStairDescentSpeed,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-12-08 16:36:58 +0000,2022-12-08 16:37:04 +0000,ft/s,1.0361708211773648
