sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 01:35:00 +0000,2022-08-31 01:40:00 +0000,min,3.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 01:45:00 +0000,2022-08-31 01:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 01:50:00 +0000,2022-08-31 01:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 01:55:00 +0000,2022-08-31 02:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 02:00:00 +0000,2022-08-31 02:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 02:05:00 +0000,2022-08-31 02:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 02:10:00 +0000,2022-08-31 02:15:00 +0000,min,2.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 02:20:00 +0000,2022-08-31 02:25:00 +0000,min,2.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 03:10:00 +0000,2022-08-31 03:15:00 +0000,min,4.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 03:15:00 +0000,2022-08-31 03:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:15:00 +0000,2022-08-31 21:20:00 +0000,min,3.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:20:00 +0000,2022-08-31 21:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:25:00 +0000,2022-08-31 21:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:30:00 +0000,2022-08-31 21:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:35:00 +0000,2022-08-31 21:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:40:00 +0000,2022-08-31 21:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:45:00 +0000,2022-08-31 21:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:50:00 +0000,2022-08-31 21:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 21:55:00 +0000,2022-08-31 22:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:00:00 +0000,2022-08-31 22:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:05:00 +0000,2022-08-31 22:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:10:00 +0000,2022-08-31 22:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:15:00 +0000,2022-08-31 22:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:20:00 +0000,2022-08-31 22:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:25:00 +0000,2022-08-31 22:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:30:00 +0000,2022-08-31 22:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:35:00 +0000,2022-08-31 22:40:00 +0000,min,2.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 22:55:00 +0000,2022-08-31 23:00:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-08-31 23:10:00 +0000,2022-08-31 23:15:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-01 23:15:00 +0000,2022-09-01 23:20:00 +0000,min,2.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-01 23:20:00 +0000,2022-09-01 23:25:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-01 23:25:00 +0000,2022-09-01 23:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-01 23:30:00 +0000,2022-09-01 23:35:00 +0000,min,3.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-02 14:55:00 +0000,2022-09-02 15:00:00 +0000,min,2.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 13:20:00 +0000,2022-09-03 13:25:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 13:30:00 +0000,2022-09-03 13:35:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 13:35:00 +0000,2022-09-03 13:40:00 +0000,min,4.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 13:40:00 +0000,2022-09-03 13:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 13:45:00 +0000,2022-09-03 13:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 13:50:00 +0000,2022-09-03 13:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 13:55:00 +0000,2022-09-03 14:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:00:00 +0000,2022-09-03 14:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:05:00 +0000,2022-09-03 14:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:10:00 +0000,2022-09-03 14:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:15:00 +0000,2022-09-03 14:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:20:00 +0000,2022-09-03 14:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:25:00 +0000,2022-09-03 14:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:30:00 +0000,2022-09-03 14:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:35:00 +0000,2022-09-03 14:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:40:00 +0000,2022-09-03 14:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:45:00 +0000,2022-09-03 14:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:50:00 +0000,2022-09-03 14:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 14:55:00 +0000,2022-09-03 15:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:00:00 +0000,2022-09-03 15:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:05:00 +0000,2022-09-03 15:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:10:00 +0000,2022-09-03 15:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:15:00 +0000,2022-09-03 15:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:20:00 +0000,2022-09-03 15:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:25:00 +0000,2022-09-03 15:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:30:00 +0000,2022-09-03 15:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:35:00 +0000,2022-09-03 15:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:40:00 +0000,2022-09-03 15:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:45:00 +0000,2022-09-03 15:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:50:00 +0000,2022-09-03 15:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 15:55:00 +0000,2022-09-03 16:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 16:00:00 +0000,2022-09-03 16:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 16:05:00 +0000,2022-09-03 16:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 16:10:00 +0000,2022-09-03 16:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 16:15:00 +0000,2022-09-03 16:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-03 16:20:00 +0000,2022-09-03 16:25:00 +0000,min,3.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 19:40:00 +0000,2022-09-11 19:45:00 +0000,min,4.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 19:45:00 +0000,2022-09-11 19:50:00 +0000,min,3.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 19:50:00 +0000,2022-09-11 19:55:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 19:55:00 +0000,2022-09-11 20:00:00 +0000,min,4.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:00:00 +0000,2022-09-11 20:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:05:00 +0000,2022-09-11 20:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:10:00 +0000,2022-09-11 20:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:15:00 +0000,2022-09-11 20:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:20:00 +0000,2022-09-11 20:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:25:00 +0000,2022-09-11 20:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:30:00 +0000,2022-09-11 20:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:35:00 +0000,2022-09-11 20:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:40:00 +0000,2022-09-11 20:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:45:00 +0000,2022-09-11 20:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:50:00 +0000,2022-09-11 20:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 20:55:00 +0000,2022-09-11 21:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 21:05:00 +0000,2022-09-11 21:10:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 21:10:00 +0000,2022-09-11 21:15:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 21:15:00 +0000,2022-09-11 21:20:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-11 21:20:00 +0000,2022-09-11 21:25:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 20:25:00 +0000,2022-09-14 20:30:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 20:30:00 +0000,2022-09-14 20:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 20:35:00 +0000,2022-09-14 20:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 20:40:00 +0000,2022-09-14 20:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 20:45:00 +0000,2022-09-14 20:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 20:50:00 +0000,2022-09-14 20:55:00 +0000,min,4.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 20:55:00 +0000,2022-09-14 21:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:00:00 +0000,2022-09-14 21:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:05:00 +0000,2022-09-14 21:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:10:00 +0000,2022-09-14 21:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:15:00 +0000,2022-09-14 21:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:20:00 +0000,2022-09-14 21:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:25:00 +0000,2022-09-14 21:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:30:00 +0000,2022-09-14 21:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:35:00 +0000,2022-09-14 21:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:40:00 +0000,2022-09-14 21:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:45:00 +0000,2022-09-14 21:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:50:00 +0000,2022-09-14 21:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 21:55:00 +0000,2022-09-14 22:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 22:00:00 +0000,2022-09-14 22:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 22:05:00 +0000,2022-09-14 22:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 22:10:00 +0000,2022-09-14 22:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 22:15:00 +0000,2022-09-14 22:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-14 22:20:00 +0000,2022-09-14 22:25:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:20:00 +0000,2022-09-16 20:25:00 +0000,min,4.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:25:00 +0000,2022-09-16 20:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:30:00 +0000,2022-09-16 20:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:35:00 +0000,2022-09-16 20:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:40:00 +0000,2022-09-16 20:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:45:00 +0000,2022-09-16 20:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:50:00 +0000,2022-09-16 20:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 20:55:00 +0000,2022-09-16 21:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:00:00 +0000,2022-09-16 21:05:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:05:00 +0000,2022-09-16 21:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:10:00 +0000,2022-09-16 21:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:15:00 +0000,2022-09-16 21:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:20:00 +0000,2022-09-16 21:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:25:00 +0000,2022-09-16 21:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:30:00 +0000,2022-09-16 21:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:35:00 +0000,2022-09-16 21:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:40:00 +0000,2022-09-16 21:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:45:00 +0000,2022-09-16 21:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:50:00 +0000,2022-09-16 21:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-16 21:55:00 +0000,2022-09-16 22:00:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 20:40:00 +0000,2022-09-19 20:45:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 20:55:00 +0000,2022-09-19 21:00:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:00:00 +0000,2022-09-19 21:05:00 +0000,min,3.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:05:00 +0000,2022-09-19 21:10:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:10:00 +0000,2022-09-19 21:15:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:15:00 +0000,2022-09-19 21:20:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:20:00 +0000,2022-09-19 21:25:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:25:00 +0000,2022-09-19 21:30:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:30:00 +0000,2022-09-19 21:35:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:35:00 +0000,2022-09-19 21:40:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:40:00 +0000,2022-09-19 21:45:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:45:00 +0000,2022-09-19 21:50:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:50:00 +0000,2022-09-19 21:55:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 21:55:00 +0000,2022-09-19 22:00:00 +0000,min,5.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 22:10:00 +0000,2022-09-19 22:15:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 22:15:00 +0000,2022-09-19 22:20:00 +0000,min,2.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 22:20:00 +0000,2022-09-19 22:25:00 +0000,min,2.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 22:25:00 +0000,2022-09-19 22:30:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleStandTime,Nobel’s Apple Watch,2665.0.8,"Watch6,9",,2022-09-19 22:30:00 +0000,2022-09-19 22:35:00 +0000,min,1.0
