sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 11:49:00 +0000,2021-10-02 11:49:03 +0000,%,0.298
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 18:06:24 +0000,2021-10-02 18:08:25 +0000,%,0.301
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 18:09:11 +0000,2021-10-02 18:10:15 +0000,%,0.297
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 19:39:04 +0000,2021-10-02 19:40:28 +0000,%,0.316
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 19:40:43 +0000,2021-10-02 19:44:30 +0000,%,0.314
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 22:08:19 +0000,2021-10-02 22:09:05 +0000,%,0.28
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 22:12:09 +0000,2021-10-02 22:14:42 +0000,%,0.278
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 22:14:53 +0000,2021-10-02 22:15:07 +0000,%,0.28
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 22:18:18 +0000,2021-10-02 22:23:18 +0000,%,0.26899999999999996
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 22:28:21 +0000,2021-10-02 22:28:35 +0000,%,0.27
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 23:11:00 +0000,2021-10-02 23:13:40 +0000,%,0.251
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 23:18:37 +0000,2021-10-02 23:19:31 +0000,%,0.28300000000000003
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 23:25:30 +0000,2021-10-02 23:25:44 +0000,%,0.244
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-02 23:26:44 +0000,2021-10-02 23:28:13 +0000,%,0.292
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 00:08:14 +0000,2021-10-03 00:08:29 +0000,%,0.319
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 01:05:23 +0000,2021-10-03 01:06:09 +0000,%,0.311
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 01:15:13 +0000,2021-10-03 01:17:03 +0000,%,0.309
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 01:33:45 +0000,2021-10-03 01:33:55 +0000,%,0.331
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 01:49:56 +0000,2021-10-03 01:49:59 +0000,%,0.29600000000000004
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 01:53:12 +0000,2021-10-03 01:53:21 +0000,%,0.312
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 02:02:25 +0000,2021-10-03 02:02:27 +0000,%,0.325
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 03:11:54 +0000,2021-10-03 03:12:12 +0000,%,0.309
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 03:50:00 +0000,2021-10-03 03:50:06 +0000,%,0.324
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 03:56:10 +0000,2021-10-03 03:56:19 +0000,%,0.318
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 04:17:24 +0000,2021-10-03 04:17:37 +0000,%,0.28600000000000003
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 05:51:22 +0000,2021-10-03 05:52:02 +0000,%,0.265
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 06:15:58 +0000,2021-10-03 06:16:22 +0000,%,0.301
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 09:22:58 +0000,2021-10-03 09:23:01 +0000,%,0.31
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 14:41:05 +0000,2021-10-03 14:41:50 +0000,%,0.298
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 14:42:03 +0000,2021-10-03 14:42:21 +0000,%,0.295
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 15:41:14 +0000,2021-10-03 15:41:32 +0000,%,0.299
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 15:49:00 +0000,2021-10-03 15:49:32 +0000,%,0.303
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 15:49:49 +0000,2021-10-03 15:50:32 +0000,%,0.282
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 21:05:54 +0000,2021-10-03 21:05:56 +0000,%,0.23600000000000002
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 21:13:58 +0000,2021-10-03 21:14:01 +0000,%,0.23800000000000002
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 21:17:32 +0000,2021-10-03 21:19:42 +0000,%,0.276
